h10 s; h10 e; h10 mid; h9 s; h9 e; h9 mid; h8 s; h8 e; h8 mid; N; b; aH; aN; tau ; Ro;  'PO PICHKAM'; 'Rm = myresult.Ro + myresult.aH * dH[i] + myresult.b * F;'
80,106667;77,973335;79,040001;103,039993;103,039993;103,039993;103,039993;103,039993;103,039993;2382,300537;0,456147990371216;0,00123411926360486;0,000191473738634856;3;0,000852833316850159;0,00074407
Time; Current; React; pdH; F
15904326,4927;0,996615010360378;-0,00224759405015429;-2 ; -0,00141797312528991
15904326,5256;0,996191886638897;-0,00265791981547547;-2 ; -0,00144173855683359
15904326,5586;0,99543375550429;-0,00339860456186036;-2 ; -0,00147178051155817
15904326,5916;0,994799069922069;-0,0040072549188539;-2 ; -0,00150911109311007
15904326,6245;0,994446501287788;-0,00432627017710163;-2 ; -0,00155130305076218
15904326,6575;0,994234939427047;-0,0045003908954957;-2 ; -0,00159624529078633
15904326,6904;0,994287829892233;-0,00440772282579394;-2 ; -0,00164142456640588
15904326,7234;0,994411275444618;-0,00424607622118822;-2 ; -0,0016852809196846
15904326,7563;0,994481727130958;-0,0041404492384296;-2 ; -0,00172746990958518
15904326,7893;0,994446501287788;-0,00414262920291342;-2 ; -0,00176913327065349
15904326,8223;0,994375946200588;-0,00418069623093809;-2 ; -0,00181091980739404
15904326,8552;0,994428836665773;-0,00409498008231646;-2 ; -0,00185221975539224
15904326,8882;0,994481727130958;-0,00401070785400215;-2 ; -0,00189261412731624
15904326,9211;0,994534617596143;-0,0039279890652244;-2 ; -0,00193186932925407
15904326,9541;0,994658063148528;-0,00377583369119838;-2 ; -0,0019698485091453
15904326,9871;0,994622837305358;-0,00378499741519933;-2 ; -0,00200693124905422
15904327,02;0,994658063148528;-0,00372369174370291;-2 ; -0,00204349707671853
15904327,053;0,994887289631284;-0,00346886837890037;-2 ; -0,00207832495253721
15904327,0859;0,995010631782809;-0,00332371396585729;-2 ; -0,00211074638118603
15904327,1189;0,995010631782809;-0,00330399387095404;-2 ; -0,00214223770141336
15904327,1519;0,994993070561654;-0,00330212503118221;-2 ; -0,00217348075066838
15904327,1848;0,995239858265565;-0,00303559812168164;-2 ; -0,00220303618679163
15904327,2178;0,99525752288758;-0,00300191393351557;-2 ; -0,00223091340831255
15904327,2507;0,995151741957209;-0,0030922217707825;-2 ; -0,00225888432831835
15904327,2837;0,995134077335194;-0,00309300530687007;-2 ; -0,00228730815490993
15904327,3167;0,995239858265565;-0,00297013289918868;-2 ; -0,00231493781092327
15904327,3496;0,995275084108735;-0,00291949882693476;-2 ; -0,00234141459281461
15904327,3826;0,995204632422394;-0,00297518922904438;-2 ; -0,00236787549981336
15904327,4155;0,995134077335194;-0,00303024027827203;-2 ; -0,00239473702055837
15904327,4485;0,994993070561654;-0,00315505016714224;-2 ; -0,00242254380387159
15904327,4814;0,994940180096469;-0,00319005492968816;-2 ; -0,00245102001583062
15904327,5144;0,994499391752973;-0,00361332282879001;-2 ; -0,00248197503021542
15904327,5474;0,994076268031492;-0,00401385758227124;-2 ; -0,00251731670678357
15904327,5803;0,993318136896885;-0,00474643752548287;-2 ; -0,00255861156407432
15904327,6133;0,992877451954249;-0,00515163010802744;-2 ; -0,00260613369061848
15904327,6462;0,992718780558694;-0,00526895544647954;-2 ; -0,00265625997824568
15904327,6792;0,992524780051335;-0,00542097704748912;-2 ; -0,00270791884635062
15904327,7122;0,992507218697953;-0,00539425900267854;-2 ; -0,00276016802831664
15904327,7451;0,992401437767583;-0,00545754946210519;-2 ; -0,00281236338514967
15904327,7781;0,992348547302398;-0,00546735933121223;-2 ; -0,00286501289984162
15904327,811;0,992330882680383;-0,00544238669556618;-2 ; -0,00291731391955926
15904327,844;0,992330882680383;-0,00540045639528164;-2 ; -0,00296929732379002
15904327,877;0,992471889586149;-0,00521774641308714;-2 ; -0,00301993934193213
15904327,9099;0,992665890093508;-0,00498476790287361;-2 ; -0,003068048954352
15904327,9429;0,993036123349804;-0,00457803957054859;-2 ; -0,00311268963462877
15904327,9758;0,993089013814989;-0,00449600490613311;-2 ; -0,00315440461751753
15904328,0088;0,993071349192975;-0,00448598074517603;-2 ; -0,00319559737256354
15904328,0417;0,993177130123345;-0,00435224353197161;-2 ; -0,00323573494299959
15904328,0747;0,993282911053715;-0,00422027204632847;-2 ; -0,00327439753123876
15904328,1077;0,99319479474536;-0,00428481058388419;-2 ; -0,00331254248293602
15904328,1406;0,99323002058853;-0,00422470729312718;-2 ; -0,00335044363871086
15904328,1736;0,99337102736207;-0,00405911169105955;-2 ; -0,00338707970516438
15904328,2065;0,993459247071285;-0,00394875726730981;-2 ; -0,00342195625280219
15904328,2395;0,993617918466841;-0,00376902081167851;-2 ; -0,00345520551723107
15904328,2725;0,993582589222811;-0,00378623790215982;-2 ; -0,00348741832686312
15904328,3054;0,993670808932026;-0,00367916544524172;-2 ; -0,00351889305329145
15904328,3384;0,993617918466841;-0,00371490655072693;-2 ; -0,00354992676382389
15904328,3713;0,993565028001655;-0,00375010775821827;-2 ; -0,00358110533228917
15904328,4043;0,993529698757626;-0,00376706893426104;-2 ; -0,00361251943818287
15904328,4373;0,993529698757626;-0,00374826926951966;-2 ; -0,00364378277427307
15904328,4702;0,993547363379641;-0,00371197026033898;-2 ; -0,00367451440231891
15904328,5032;0,9934063566061;-0,0038352764168641;-2 ; -0,00370567898616498
15904328,5361;0,992754006401864;-0,00447076052984396;-2 ; -0,00374074131100668
15904328,5691;0,992330882680383;-0,00486818885646301;-2 ; -0,00378140646451802
15904328,6021;0,991643306765202;-0,00552743071911266;-2 ; -0,00382770477669252
15904328,635;0,991273073508906;-0,00585964614072032;-2 ; -0,0038791240420671
15904328,668;0,991043847026151;-0,00604611684923095;-2 ; -0,00393341378472465
15904328,7009;0,991026285672769;-0,00601762662040328;-2 ; -0,00398829149910874
15904328,7339;0,991008621182981;-0,00599019532189127;-2 ; -0,00404292743417833
15904328,7668;0,990955730717796;-0,00599944665968977;-2 ; -0,0040971879249576
15904328,7998;0,990938066095781;-0,00597353903673503;-2 ; -0,00415140441575132
15904328,8328;0,990955730717796;-0,0059129190605407;-2 ; -0,00420502744197955
15904328,8657;0,991043847026151;-0,00578270308453455;-2 ; -0,0042573264429169
15904328,8987;0,991114402113351;-0,0056722387728636;-2 ; -0,00430834366095033
15904328,9316;0,991290737998695;-0,00545711718065256;-2 ; -0,00435730325409412
15904328,9646;0,991325963974092;-0,00538720886392463;-2 ; -0,00440471943489073
15904328,9976;0,991308299352077;-0,00537172689916421;-2 ; -0,00445152136812598
15904329,0305;0,991431744904462;-0,00521458693888932;-2 ; -0,00449709352648946
15904329,0635;0,991537525834832;-0,00507737783791673;-2 ; -0,00454105123115659
15904329,0964;0,991643306765202;-0,00494216032863082;-2 ; -0,00458324330100788
15904329,1294;0,991625642143187;-0,00493295135790972;-2 ; -0,0046246205912777
15904329,1624;0,991696197230387;-0,00483506554997137;-2 ; -0,00466525503738635
15904329,1953;0,991731423073558;-0,00477409930093731;-2 ; -0,00470474732424558
15904329,2283;0,991731423073558;-0,00474927998787789;-2 ; -0,0047437346263756
15904329,2612;0,991696197230387;-0,00476027666515644;-2 ; -0,00478237165805093
15904329,2942;0,991678532608373;-0,00475334987675757;-2 ; -0,00482099193267708
15904329,3271;0,991766752185361;-0,004639997187875;-2 ; -0,00485868877652094
15904329,3601;0,991890094469113;-0,00449269113349571;-2 ; -0,00489492960947547
