h10 s; h10 e; h10 mid; h9 s; h9 e; h9 mid; h8 s; h8 e; h8 mid; N; b; aH; aN; tau ; Ro;  'PO PICHKAM'; 'Rm = myresult.Ro + myresult.aH * dH[i] + myresult.b * F;'
76,373329;73,706665;75,039997;103,039993;103,039993;103,039993;103,039993;103,039993;103,039993;2377,185547;-1,34164434799932;0,00130256738948377;-0,000564383520542801;3;0,000743316006089738;0,000892662
Time; Current; React; pdH; F
15904527,8062;0,995091908673855;-0,00366267303410739;-4 ; -0,00150609292107326
15904527,8391;0,995161706935942;-0,00356576376438023;-4 ; -0,00154281634208488
15904527,8721;0,995266506770912;-0,00343522395429008;-4 ; -0,00157829364710609
15904527,905;0,995336407474838;-0,00334160620217072;-4 ; -0,00161232473488633
15904527,938;0,995336407474838;-0,0033192711622394;-4,22184760544564 ; -0,00164570475371376
15904527,9709;0,995231607639869;-0,00340235177400006;-4,44436953113711 ; -0,00167919266469056
15904528,0039;0,994777509168945;-0,00383445577044816;-4,66689144426861 ; -0,00171547605907315
15904528,0369;0,993886710571701;-0,00469990504828588;-4,88873904971424 ; -0,00175872329991638
15904528,0698;0,993537309624908;-0,00501186563119527;-5,11126096284574 ; -0,00180812637013457
15904528,1028;0,993205511644396;-0,00530284096402101;-5,33310856829138 ; -0,00186086421848088
15904528,1357;0,9930308112365;-0,00543308412522769;-5,55563048142287 ; -0,00191562848173164
15904528,1687;0,992786312304517;-0,00563257067235301;-5,77815239455436 ; -0,00197225284902808
15904528,2017;0,992751310862634;-0,00561951033549435;-6 ; -0,00202978448876014
15904528,2346;0,992751310862634;-0,00557234059079725;-6 ; -0,0020867057874545
15904528,2676;0,992646511027664;-0,00563184611211831;-6 ; -0,00214375073738957
15904528,3005;0,992576712634577;-0,00565619748011548;-6 ; -0,00220095339288327
15904528,3335;0,992664011814105;-0,00552265456951773;-6 ; -0,0022576058805947
15904528,3665;0,992891112139487;-0,0052508501474684;-6 ; -0,00231191748249414
15904528,3994;0,993013310450059;-0,00508878477792374;-6 ; -0,00236356923739013
15904528,4324;0,993292810692925;-0,0047710308506661;-6 ; -0,00241261325431899
15904528,4653;0,99334521061041;-0,00468608571574647;-6 ; -0,00245916685150483
15904528,4983;0,993327709954968;-0,00467256520864923;-6 ; -0,00250516169383087
15904528,5313;0,993380109872454;-0,00458914316505554;-6 ; -0,00255046177288486
15904528,5642;0,99345001044538;-0,00448945557887415;-6 ; -0,00259446412787225
15904528,5972;0,99345001044538;-0,00446129320437572;-6 ; -0,00263773647310462
15904528,6301;0,993432509789938;-0,00445123068088216;-6 ; -0,00268050205930405
15904528,6631;0,993415111314336;-0,00444117925946541;-6 ; -0,00272311996755644
15904528,696;0,993415111314336;-0,00441393097703502;-6 ; -0,00276523932123168
15904528,729;0,993519911149306;-0,00428176582000472;-6 ; -0,00280645092880407
15904528,762;0,993589709542393;-0,00418652315116597;-6 ; -0,00284625701591182
15904528,7949;0,993677110901761;-0,00407492561593981;-6 ; -0,00288465154111482
15904528,8279;0,993677110901761;-0,00405241580300908;-6 ; -0,00292226490129112
15904528,8608;0,993607210197835;-0,00410038024588766;-6 ; -0,00295973655759871
15904528,8938;0,993537309624908;-0,00414761685178977;-6 ; -0,00299767625019673
15904528,9268;0,993502410362865;-0,00415908649890118;-6 ; -0,00303577378262784
15904528,9597;0,99355481028035;-0,0040828311572505;-6,20024271690349 ; -0,00307324467085905
15904528,9927;0,993415111314336;-0,00420037865583223;-6,39987863872264 ; -0,00311089834425573
15904529,0256;0,992838712222002;-0,00475537881742771;-6,60012135562613 ; -0,00315193736160299
15904529,0586;0,99240201222668;-0,00516327803855066;-6,80036408383207 ; -0,00319819160455743
15904529,0916;0,991598512677965;-0,00593610293914359;-7,00000000565123 ; -0,00325072723882848
15904529,1245;0,991319114745937;-0,00617207991062907;-7,20024272255472 ; -0,00330843174853451
15904529,1575;0,991109515075998;-0,00633530062073873;-7,39987864437387 ; -0,00336835347471087
15904529,1904;0,991144414207041;-0,00625072354881495;-7,60012136127736 ; -0,00342839132697688
15904529,2234;0,991109515075998;-0,00623823127201328;-7,79975728309651 ; -0,00348795456449839
15904529,2563;0,990987214454587;-0,00631487724658264;-8 ; -0,00354754679359129
15904529,2893;0,990655314163236;-0,00660257960665445;-8 ; -0,00360915375827637
15904529,3223;0,990742715653603;-0,00646406732818794;-8 ; -0,00367141992951763
15904529,3552;0,990864913833176;-0,00629307651414845;-8 ; -0,00373167595676248
15904529,3882;0,9911269134206;-0,00598378201633265;-8 ; -0,00378935202924145
15904529,4211;0,991406413794466;-0,00566158152857965;-8 ; -0,00384327205463343
15904529,4541;0,991493712842995;-0,00553752486662185;-8 ; -0,00389476077782931
15904529,4871;0,99144131292551;-0,00555602517458276;-8 ; -0,00394549673627824
15904529,52;0,991354013876981;-0,00560971726066417;-8 ; -0,00399628860390119
15904529,553;0,991388913008025;-0,00553963886942621;-8 ; -0,00404696375491332
15904529,5859;0,991406413794466;-0,00548826929199686;-8 ; -0,00409664790233172
15904529,6189;0,991423914580908;-0,00543760184117059;-8 ; -0,0041457472511072
15904529,6519;0,99144131292551;-0,00538781020661561;-8 ; -0,00419411857705893
15904529,6848;0,991458813711951;-0,00533875068407053;-8 ; -0,00424162623042251
15904529,7178;0,991511213629436;-0,00525515681312427;-8 ; -0,00428837507287546
15904529,7507;0,991493712842995;-0,0052431976229903;-8 ; -0,00433428352999005
15904529,7837;0,991528714415877;-0,00517845799316996;-8 ; -0,00437973228165017
15904529,8167;0,991563613546921;-0,00511469057176028;-8 ; -0,00442430149056196
15904529,8496;0,991598512677965;-0,00505184198716058;-8 ; -0,00446786964029392
15904529,8826;0,991563613546921;-0,00505999527813161;-8 ; -0,00451109356425632
15904529,9155;0,991493712842995;-0,00510335470562073;-8 ; -0,00455428765186638
15904529,9485;0,991528714415877;-0,00504042568199448;-8 ; -0,00459732961977787
15904529,9814;0,991493712842995;-0,00504889209503423;-8,33367037354398 ; -0,00463977312234234
15904530,0144;0,990882414619617;-0,00563787390221493;-8,66734074708795 ; -0,00468542155395486
15904530,0474;0,990410815362252;-0,00607904252445346;-9 ; -0,00473649250178979
15904530,0803;0,989712115648506;-0,00674480255980692;-9,33367037354398 ; -0,00479323684799661
15904530,1133;0,989502515978567;-0,00690855552337521;-9,66632962645603 ; -0,00485449534243887
15904530,1462;0,989013518376599;-0,0073537184371868;-10 ; -0,00491871358236687
15904530,1792;0,988821317182262;-0,0074936178800451;-10 ; -0,00498614651397529
15904530,2122;0,988908718541629;-0,00734954433049584;-10 ; -0,00505341218850629
15904530,2451;0,989083316769687;-0,00712007492636468;-10 ; -0,00511831184111749
15904530,2781;0,988891217755188;-0,00726508292825923;-10 ; -0,0051827970885377
15904530,311;0,988821317182262;-0,00728532700514517;-10 ; -0,00524781222981396
15904530,344;0,988961118459114;-0,00709355086435415;-10 ; -0,00531192820488665
15904530,377;0,989083316769687;-0,00692264057800407;-10 ; -0,00537390984437737
15904530,4099;0,989135716687172;-0,0068251186699757;-10 ; -0,00543407722031857
15904530,4429;0,989083316769687;-0,00683505383619698;-10 ; -0,00549376930655537
15904530,4758;0,989030916852202;-0,00684530055030308;-10 ; -0,00555320196256932
15904530,5088;0,989030916852202;-0,00680258988796112;-10 ; -0,00561245019260217
15904530,5417;0,989048417507643;-0,0067431426129978;-10 ; -0,00567077804768658
15904530,5747;0,989188116473657;-0,00656104602029606;-10 ; -0,00572778304106483
15904530,6077;0,989205617260098;-0,00650506200363088;-10 ; -0,00578330578039125
15904530,6406;0,989327917881509;-0,00634413897150621;-10 ; -0,00583729218371307
15904530,6736;0,989362817012553;-0,00627363333126674;-10 ; -0,00588999219414241
15904530,7065;0,989520016765008;-0,00608064733579194;-10 ; -0,00594090979055213
15904530,7395;0,989589917468934;-0,00597828407854983;-10 ; -0,00599018294031145
15904530,7725;0,989624816599978;-0,00591255608425789;-10 ; -0,0060383441687663
15904530,8054;0,989729616434948;-0,00577712539653152;-10 ; -0,00608507244120805
15904530,8384;0,989834416269918;-0,00564329307071154;-10 ; -0,00613028428646937
15904530,8713;0,989904316973844;-0,00554638115358297;-10 ; -0,00617391440517235
15904530,9043;0,989939216104887;-0,0054858095783652;-10 ; -0,00621662621701046
15904530,9373;0,989991616022372;-0,00540818744475535;-10 ; -0,00625839308441322
15904530,9702;0,990026515153416;-0,0053491157385952;-10 ; -0,00629910263913162
15904531,0032;0,990131314988386;-0,00522003791776204;-10 ; -0,00633872506451212
15904531,0361;0,990148815774827;-0,00518054803111623;-10 ; -0,00637712984940331
15904531,0691;0,990201215692312;-0,0051060819685147;-10 ; -0,00641484788987606
15904531,1021;0,990236114823356;-0,0050500042641235;-10 ; -0,00645167596737754
15904531,135;0,990236114823356;-0,0050296700767376;-10 ; -0,00648780141178268
15904531,168;0,990166316561269;-0,00507968709900641;-10 ; -0,00652402334138919
15904531,2009;0,990131314988386;-0,00509382750979936;-10 ; -0,00656031220887977
15904531,2339;0,990148815774827;-0,00505460011469805;-10 ; -0,00659640898249298
15904531,2668;0,990113916643783;-0,00506862578482226;-10 ; -0,00663209867481045
15904531,2998;0,989991616022372;-0,00517040468661745;-10 ; -0,00666836655368839
15904531,3328;0,989974115235931;-0,00516504734896017;-10 ; -0,00670500131741207
15904531,3657;0,990061516726299;-0,0050539379601211;-10 ; -0,0067407438652056
15904531,3987;0,990113916643783;-0,00497941872494478;-10 ; -0,00677543909698247
15904531,4316;0,990166316561269;-0,00490581097961917;-10 ; -0,0068090798437159
15904531,4646;0,990218716478753;-0,00483296133480038;-10 ; -0,0068418810179695
15904531,4976;0,990253615609797;-0,00477854549296075;-10 ; -0,00687384601839729
15904531,5305;0,990288514740841;-0,00472472330368978;-10 ; -0,0069049854160762
15904531,5635;0,990375916231208;-0,00461845758063961;-10 ; -0,00693520879137684
15904531,5964;0,990410815362252;-0,00456634612732798;-10 ; -0,00696434501796234
15904531,6294;0,990480716066178;-0,00447938719480745;-10 ; -0,00699267698343403
15904531,6624;0,990480716066178;-0,0044637644528378;-10 ; -0,00702031735896654
15904531,6953;0,990410815362252;-0,00451859236770868;-10 ; -0,00704795485920445
15904531,7283;0,990340914658326;-0,00457246402161982;-10 ; -0,00707613825247303
15904531,7612;0,990340914658326;-0,00455508631156176;-10 ; -0,00710430981579435
15904531,7942;0,990410815362252;-0,0044673051559172;-10 ; -0,00713187529961499
15904531,8271;0,990428316148693;-0,00443336293425189;-10 ; -0,00715858095033554
15904531,8601;0,990463215279737;-0,00438212059512177;-10 ; -0,00718478837986449
15904531,8931;0,990550514328266;-0,00427859681069998;-10 ; -0,00721004017636424
15904531,926;0,990672814949677;-0,00414104409067995;-10 ; -0,00723379708268171
15904531,959;0,990707714080721;-0,00409304419938228;-10 ; -0,00725650691998753
15904531,9919;0,990864913833176;-0,00392234778043155;-10 ; -0,00727785182040027
15904532,0249;0,990847515488573;-0,00392933376191618;-10 ; -0,00729826478728042
15904532,0579;0,990742715653603;-0,0040239290584807;-10 ; -0,00731912372546764
15904532,0908;0,990725214867162;-0,00402920863175504;-10 ; -0,00734035837549751
15904532,1238;0,990830014702132;-0,00391105907699485;-10 ; -0,00736094617341309
15904532,1567;0,990864913833176;-0,00386464029291167;-10 ; -0,00738048624855296
15904532,1897;0,99091731375066;-0,00380095153177917;-10 ; -0,00739939393670359
15904532,2227;0,990899915406058;-0,00380809918356717;-10 ; -0,00741790402623511
15904532,2556;0,990864913833176;-0,00383267062822701;-10 ; -0,007436442378117
15904532,2886;0,990882414619617;-0,00380384009639689;-10 ; -0,00745492916516445
15904532,3215;0,990899915406058;-0,00377522230186123;-10 ; -0,00747296773135034
15904532,3545;0,990987214454587;-0,00367651734191998;-10 ; -0,00749028954706673
15904532,3875;0,991092014289557;-0,00356130216885786;-10 ; -0,00750637093733935
15904532,4204;0,991196814124526;-0,00344739854746279;-10 ; -0,00752108544456274
15904532,4534;0,99123171325557;-0,0034050017356273;-10 ; -0,0075349200232081
15904532,4863;0,991266714828453;-0,00336279736081013;-10 ; -0,00754818082253987
15904532,5193;0,991301613959496;-0,00332094990418041;-10 ; -0,00756095429031849
15904532,5522;0,99144131292551;-0,00317403559550633;-10 ; -0,00757259675288722
15904532,5852;0,991528714415877;-0,00308131985878246;-10 ; -0,00758290535561552
15904532,6182;0,991685914168332;-0,00291937259197939;-10 ; -0,00759176255046676
15904532,6511;0,991790713872302;-0,00281186812026912;-10 ; -0,0075990681945705
15904532,6841;0,991930412969316;-0,00267035050324482;-10 ; -0,00760497827311442
15904532,717;0,992052713459727;-0,002547770862799;-10 ; -0,00760937747601458
15904532,75;0,992087612721771;-0,00251411822914305;-10 ; -0,0076128828628873
15904532,783;0,992157513294697;-0,00244533448432405;-10 ; -0,0076157763103235
15904532,8159;0,992244812474226;-0,00235955894004669;-10 ; -0,0076177720389682
15904532,8489;0,992419512882122;-0,00218680172945485;-10 ; -0,00761831798729702
15904532,8818;0,992436911357724;-0,00217366336829028;-10 ; -0,00761781032153722
15904532,9148;0,992436911357724;-0,00217769870463425;-10 ; -0,00761721168162438
15904532,9478;0,992419512882122;-0,00219869818907159;-10 ; -0,00761671493237408
15904532,9807;0,992436911357724;-0,00218410271531488;-10 ; -0,00761622475073676
15904533,0137;0,992419512882122;-0,00220423773464362;-10 ; -0,00761573879823518
15904533,0466;0,992332111522754;-0,00229398962100724;-10 ; -0,00761583182055195
15904533,0796;0,992279711605269;-0,00234715648024197;-10 ; -0,00761668845162169
15904533,1125;0,992297212391711;-0,00232922572623884;-10 ; -0,0076177227776995
15904533,1455;0,992262313129667;-0,00236387117922221;-10 ; -0,00761884460729679
15904533,1785;0,992157513294697;-0,00246800120021096;-10 ; -0,00762071899994226
15904533,2114;0,992087612721771;-0,00253558439348822;-10 ; -0,00762351965614877
15904533,2444;0,992017712017845;-0,00260214691383798;-10 ; -0,00762706283546152
15904533,2773;0,992000313542242;-0,00261504009862645;-10 ; -0,00763103224188858
15904533,3103;0,991982812886801;-0,00262776707793755;-10 ; -0,00763516111785969
15904533,3433;0,992017712017845;-0,00258763606738976;-10 ; -0,00763914913237499
15904533,3762;0,991982812886801;-0,00261804102514285;-10 ; -0,00764308232865187
15904533,4092;0,991790713872302;-0,00280583154886038;-10 ; -0,00764822761188892
15904533,4421;0,991685914168332;-0,00290352080933487;-10 ; -0,00765491949476166
15904533,4751;0,991581114333362;-0,00299995360819261;-10 ; -0,00766270488211437
15904533,5081;0,99154611276048;-0,00302505803595743;-10 ; -0,00767116909376953
15904533,541;0,991616013464406;-0,00294452474638818;-10 ; -0,00767932411490912
15904533,574;0,991685914168332;-0,0028650762214999;-10 ; -0,00768664987723395
15904533,6069;0,99165091259545;-0,00289209806979329;-10 ; -0,00769368439119949
15904533,6399;0,99154611276048;-0,00298888060441294;-10 ; -0,00770142860927662
15904533,6729;0,99144131292551;-0,00308444598105129;-10 ; -0,00771023458830535
15904533,7058;0,991371514663423;-0,00314369329376651;-10 ; -0,00771986978103687
15904533,7388;0,991371514663423;-0,00313205882376888;-10 ; -0,00772980978186128
15904533,7717;0,991406413794466;-0,00308561538055963;-10 ; -0,0077394207473196
15904533,8047;0,991423914580908;-0,00305729920254216;-10 ; -0,007748669176901
15904533,8376;0,99144131292551;-0,0030295311886519;-10 ; -0,00775759854751869
15904533,8706;0,991458813711951;-0,00300202095941082;-10 ; -0,00776626633027197
15904533,9036;0,991511213629436;-0,00293981351501893;-10 ; -0,00777445659282319
15904533,9365;0,991493712842995;-0,00294868276537064;-10 ; -0,00778234322336104
15904533,9695;0,991598512677965;-0,00283450320302103;-10 ; -0,00778968867670953
15904534,0024;0,99175571243042;-0,00266918476714428;-10 ; -0,00779550257655405
15904534,0354;0,991808112347905;-0,00261119475127813;-10 ; -0,00780012501352852
15904534,0684;0,991825613134346;-0,00258887878121561;-10 ; -0,00780431488519675
15904534,1013;0,991895513707272;-0,00251411105298271;-10 ; -0,00780796927766499
15904534,1343;0,992017712017845;-0,00238766518415234;-10 ; -0,00781054345799668
15904534,1672;0,992087612721771;-0,00231520934458485;-10 ; -0,00781203474136933
15904534,2002;0,992140012639256;-0,0022610556838687;-10 ; -0,00781284542447374
15904534,2332;0,992157513294697;-0,0022424129102383;-10 ; -0,0078132652424688
15904534,2661;0,992174911770299;-0,0022238974708737;-10 ; -0,00781348889986765
15904534,2991;0,992174911770299;-0,00222286533191918;-10 ; -0,00781361579330173
15904534,332;0,992192412556741;-0,00220408353519841;-10 ; -0,00781364530751182
15904534,365;0,992209913212182;-0,00218534822975625;-10 ; -0,00781348313452309
15904534,3979;0,992209913212182;-0,00218423023124781;-10 ; -0,00781322795637195
15904534,4309;0,992209913212182;-0,00218294015305842;-10 ; -0,00781297479844052
15904534,4639;0,992192412556741;-0,00219905480914084;-10 ; -0,00781282031162923
15904534,4968;0,992140012639256;-0,00224982928138662;-10 ; -0,00781304951678225
15904534,5298;0,992105113377212;-0,00228223994146437;-10 ; -0,00781375424777694
15904534,5627;0,991982812886801;-0,00240186172444901;-10 ; -0,00781530730806398
15904534,5957;0,991930412969316;-0,00244968337289819;-10 ; -0,00781780296255372
15904534,6287;0,991930412969316;-0,00244423842405217;-10 ; -0,00782055741005303
15904534,6616;0,991878013051831;-0,002491463053379;-10 ; -0,00782355979311553
15904534,6946;0,991825613134346;-0,00253803953004739;-10 ; -0,00782711164869266
15904534,7275;0,991808112347905;-0,00254898584112362;-10 ; -0,00783099490616701
15904534,7605;0,99186051226539;-0,00248958712299441;-10 ; -0,00783465582667107
15904534,7935;0,991878013051831;-0,00246600376522066;-10 ; -0,00783789470038551
15904534,8264;0,991930412969316;-0,00240768555017357;-10 ; -0,00784070694532558
15904534,8594;0,991947913624757;-0,00238511248089202;-10 ; -0,00784311492799683
15904534,8923;0,99196531210036;-0,00236289735259532;-10 ; -0,00784529907389699
15904534,9253;0,992000313542242;-0,00232322863466394;-10 ; -0,00784717913083875
15904534,9583;0,992105113377212;-0,0022139585471459;-10 ; -0,00784827322704581
15904534,9912;0,992157513294697;-0,00215862438081826;-10 ; -0,00784849534904231
15904535,0242;0,992209913212182;-0,0021038859935496;-10 ; -0,00784814247044264
15904535,0571;0,992262313129667;-0,00204973182069046;-10 ; -0,00784722299275971
15904535,0901;0,992314713047152;-0,0019961332382159;-10 ; -0,00784573755241022
15904535,123;0,992419512882122;-0,00189051873429014;-10 ; -0,00784341500001202
15904535,156;0,992471912799607;-0,00183866159253965;-10 ; -0,00784025149658221
15904535,189;0,992454412144166;-0,00185737311832801;-10 ; -0,00783693240786698
15904535,2219;0,99240201222668;-0,00191064034844968;-10 ; -0,00783404106384306
15904535,2549;0,992349612309196;-0,00196304594508434;-10 ; -0,00783174585237707
15904535,2878;0,992384511440239;-0,00192706720722158;-10 ; -0,00782957715794425
15904535,3208;0,992436911357724;-0,00187387651699056;-10 ; -0,00782694794251518
15904535,3538;0,992436911357724;-0,00187379184433767;-10 ; -0,00782406139534359
15904535,3867;0,992436911357724;-0,00187356539974837;-10 ; -0,0078212150302481
15904535,4197;0,992419512882122;-0,00189065457311366;-10 ; -0,00781848654124699
15904535,4526;0,99240201222668;-0,00190750196133482;-10 ; -0,00781598635265387
15904535,4856;0,992367112964637;-0,00194146762697733;-10 ; -0,00781379275305106
15904535,5186;0,992349612309196;-0,00195744585666935;-10 ; -0,00781190959658523
15904535,5515;0,992367112964637;-0,00193803365760226;-10 ; -0,00781005230512411
15904535,5845;0,992349612309196;-0,00195389952326996;-10 ; -0,00780821006811563
15904535,6174;0,992209913212182;-0,00209208261012184;-10 ; -0,00780725196274571
15904535,6504;0,992192412556741;-0,00210582978853835;-10 ; -0,00780716008216119
15904535,6833;0,992209913212182;-0,00208428272417494;-10 ; -0,00780706913118989
15904535,7163;0,992227311687784;-0,00206309667358817;-10 ; -0,00780678800737985
15904535,7493;0,992262313129667;-0,002024506654555;-10 ; -0,00780622316221915
15904535,7822;0,992279711605269;-0,00200405589513686;-10 ; -0,00780538060003156
15904535,8152;0,992244812474226;-0,00203628256774557;-10 ; -0,00780464095838396
15904535,8481;0,992209913212182;-0,00206806046543639;-10 ; -0,00780429224871688
15904535,8811;0,992209913212182;-0,0020643730429819;-10 ; -0,00780413684492689
15904535,9141;0,992192412556741;-0,00207827100333313;-10 ; -0,0078040790428627
15904535,947;0,992087612721771;-0,00217958259167261;-10 ; -0,00780468986561686
15904535,98;0,992122511852814;-0,00213938230688471;-10 ; -0,00780567680192934
15904536,0129;0,992244812474226;-0,00201204538354638;-10 ; -0,00780579186015294
15904536,0459;0,992262313129667;-0,00199148743829558;-10 ; -0,00780514236120211
15904536,0789;0,992262313129667;-0,00198870209764634;-10 ; -0,00780440441694091
15904536,1118;0,992349612309196;-0,00189833793981076;-10 ; -0,00780319979979794
15904536,1448;0,992349612309196;-0,0018966428903624;-10 ; -0,00780152807793481
15904536,1777;0,992332111522754;-0,00191244334360863;-10 ; -0,00779997524002427
15904536,2107;0,992332111522754;-0,00191040078581883;-10 ; -0,0077985302476698
15904536,2437;0,992192412556741;-0,0020484534996712;-10 ; -0,00779786659790568
15904536,2766;0,992087612721771;-0,00214969548192512;-10 ; -0,00779854517825627
15904536,3096;0,992000313542242;-0,0022320690659825;-10 ; -0,0078002689688691
15904536,3425;0,992000313542242;-0,00222581944061151;-10 ; -0,00780244396596412
15904536,3755;0,99196531210036;-0,00225481909467207;-10 ; -0,00780479354783013
15904536,4084;0,991912912182875;-0,00230098305096749;-10 ; -0,00780758722726123
15904536,4414;0,991878013051831;-0,00232902526856105;-10 ; -0,00781083612931414
15904536,4744;0,991912912182875;-0,00228670854397195;-10 ; -0,00781404878916112
15904536,5073;0,99196531210036;-0,00222746474907454;-10 ; -0,00781674047937386
15904536,5403;0,992105113377212;-0,0020813118879992;-10 ; -0,00781835866795143
15904536,5732;0,992262313129667;-0,00191965583378328;-10 ; -0,00781833450312392
15904536,6062;0,992314713047152;-0,00186518343955888;-10 ; -0,00781716509479594
15904536,6392;0,992436911357724;-0,00174132450382336;-10 ; -0,00781505275156122
15904536,6721;0,992419512882122;-0,00175893877662059;-10 ; -0,00781239969535853
15904536,7051;0,992384511440239;-0,00179382718867926;-10 ; -0,00781005444042985
15904536,738;0,992384511440239;-0,0017930338905674;-10 ; -0,00780793235862246
