h10 s; h10 e; h10 mid; h9 s; h9 e; h9 mid; h8 s; h8 e; h8 mid; N; b; aH; aN; tau ; Ro;  'PO PICHKAM'; 'Rm = myresult.Ro + myresult.aH * dH[i] + myresult.b * F;'
83,306664;80,106667;81,7066655;103,039993;103,039993;103,039993;103,039993;103,039993;103,039993;2371,0271;-1,15707318250892;0,00085316113288949;-0,000488005043261175;3;0,000102663574446974;0,000612473333333333
Time; Current; React; pdH; F
15903876,8333;0,992483624984823;-0,00214188580408448;-12 ; -0,0073358163689931
15903876,8662;0,992429936590898;-0,00219044513925293;-12 ; -0,0073380789955078
15903876,8992;0,992412005472654;-0,00220251853116582;-12 ; -0,00734071510083848
15903876,9321;0,992519382260502;-0,00208879176962129;-12 ; -0,00734282547993719
15903876,9651;0,99266262128484;-0,0019406117823324;-12 ; -0,00734354795493326
15903876,998;0,992716309678764;-0,00188414964162043;-12 ; -0,00734318735042505
15903877,031;0,99266262128484;-0,00193599953044576;-12 ; -0,00734283067593551
15903877,064;0,992626759048351;-0,00196922634984964;-12 ; -0,00734296755406718
15903877,0969;0,992608932890916;-0,0019838901316489;-12 ; -0,00734339512892871
15903877,1299;0,992591001772671;-0,00199841556733205;-12 ; -0,00734401490763021
15903877,1628;0,992591001772671;-0,00199474551534529;-12 ; -0,00734472366458205
15903877,1958;0,992465693866578;-0,00211675935997602;-12 ; -0,00734611348382578
15903877,2288;0,992394179315219;-0,00218323533066456;-12 ; -0,0073485641507154
15903877,2617;0,992215183015201;-0,00235676116097938;-12 ; -0,00735234790221082
15903877,2947;0,992197252031177;-0,00236646624762482;-12 ; -0,00735717725318278
15903877,3276;0,992233114133446;-0,00232218905522075;-12 ; -0,00736184105549037
15903877,3606;0,99228680252737;-0,00226067038901112;-12 ; -0,00736597792636303
15903877,3936;0,992394179315219;-0,00214615893781112;-12 ; -0,0073691879985425
15903877,4265;0,992412005472654;-0,00212302550385401;-12 ; -0,00737167150214349
15903877,4595;0,992429936590898;-0,00210006390270268;-12 ; -0,00737393975518975
15903877,4924;0,99232255980305;-0,00220310771306131;-12 ; -0,00737666546352355
15903877,5254;0,99228680252737;-0,00223294391067452;-12 ; -0,00738015180112972
15903877,5583;0,992358317078729;-0,00215480442176541;-12 ; -0,00738339353911018
15903877,5913;0,992394179315219;-0,00211345256191886;-12 ; -0,00738602263186872
15903877,6243;0,992376248196974;-0,00212659101262447;-12 ; -0,00738852542181152
15903877,6572;0,992394179315219;-0,00210357779808468;-12 ; -0,00739099301375541
15903877,6902;0,992429936590898;-0,00206294909576954;-12 ; -0,0073931472226863
15903877,7231;0,992412005472654;-0,00207668602015931;-12 ; -0,00739517476751464
15903877,7561;0,992394179315219;-0,00209008970768143;-12 ; -0,00739738184740396
15903877,7891;0,992376248196974;-0,00210339570850682;-12 ; -0,00739976037069615
15903877,822;0,992537313378747;-0,00193698220719463;-12 ; -0,00740132343527788
15903877,855;0,99269837856052;-0,00177272943072682;-12 ; -0,00740111211216234
15903877,8879;0,992787824230123;-0,00168233796241601;-12 ; -0,00739953831964847
15903877,9209;0,992769998072689;-0,00170049583801424;-12 ; -0,0073975863109547
15903877,9539;0,99266262128484;-0,00180802756191234;-12 ; -0,00739634139736588
15903877,9868;0,992626759048351;-0,00184234908009406;-12 ; -0,00739589423373199
15903878,0198;0,992626759048351;-0,00184017125587888;-12 ; -0,00739564641314252
15903878,0527;0,992608932890916;-0,00185582455401301;-12 ; -0,00739549943275268
15903878,0857;0,992644690166595;-0,00181747047368264;-12 ; -0,00739525499847882
15903878,1187;0,992877374860537;-0,00158216119667665;-12 ; -0,00739354292329989
15903878,1516;0,992859443742292;-0,00160100303380917;-12 ; -0,0073906860540792
15903878,1846;0,992769998072689;-0,001691121028639;-12 ; -0,00738843985616045
15903878,2175;0,992734135836199;-0,00172623993670817;-12 ; -0,00738690774068166
15903878,2505;0,992608932890916;-0,00185037845780012;-12 ; -0,00738626965589928
15903878,2834;0,992573070654426;-0,00188328879622879;-12 ; -0,00738651790824935
15903878,3164;0,992555244496992;-0,00189765454599944;-12 ; -0,00738705768349352
15903878,3494;0,992537313378747;-0,00191192718515421;-12 ; -0,00738778714208206
15903878,3823;0,992573070654426;-0,00187218094991004;-12 ; -0,00738840869784502
