h10 s; h10 e; h10 mid; h9 s; h9 e; h9 mid; h8 s; h8 e; h8 mid; N; b; aH; aN; tau ; Ro;  'PO PICHKAM'; 'Rm = myresult.Ro + myresult.aH * dH[i] + myresult.b * F;'
84.2958;80.3521;82.32395;104.014;104.014;104.014;104.014;104.014;104.014;1246.39;-0.557098704712843;0.00114484364108803;-0.000446969812589031;3;0.000713062102498035;0.000938987215714286
Time; Current; React; pdH; F
15537414.1769;0.97981618642191;-0.0088376081145447;-14 ; -0.0158609055540763
15537414.2019;0.97981618642191;-0.00881263367046681;-14 ; -0.015896780103249
15537414.2269;0.97981618642191;-0.0087877952114177;-14 ; -0.015932356940032
15537414.2519;0.979893082999089;-0.00868432317412871;-14 ; -0.0159673190207992
15537414.2769;0.979902310588351;-0.00865107428073908;-14 ; -0.0160016339918282
15537414.3019;0.979919227835331;-0.00861015172498969;-14 ; -0.0160355556619439
15537414.3269;0.979916151972243;-0.00858998204611594;-14 ; -0.0160691385109807
15537414.3519;0.979954600260833;-0.00852735926029835;-14 ; -0.0161022956537677
15537414.3769;0.979989972686336;-0.00846837929688227;-14 ; -0.0161348713445956
15537414.4019;0.979999200275597;-0.00843661857025824;-14 ; -0.0161669917887283
15537414.4269;0.979986896823249;-0.00842707823242694;-14 ; -0.0161988585592536
15537414.4519;0.979971517507813;-0.00842064534751663;-14 ; -0.0162305757624585
15537414.4769;0.980022269248751;-0.00834643682797287;-14 ; -0.0162618826000534
15537414.5019;0.980099165825931;-0.00824607387885345;-14 ; -0.016292399822662
15537414.5269;0.980160683087674;-0.00816231247263399;-14 ; -0.0163220895524173
15537414.5519;0.980272952090357;-0.0080272981274796;-14 ; -0.0163508115004909
15537414.5769;0.980280641748074;-0.00800046358926854;-14 ; -0.0163787979474228
15537414.6019;0.980268338295726;-0.00799416603534642;-14 ; -0.0164065714025041
15537414.6269;0.980269876227269;-0.00797359035080003;-14 ; -0.0164341589639921
15537414.6519;0.980242193459485;-0.00798294405761291;-14 ; -0.0164616262369498
15537414.6769;0.980242193459485;-0.00796371763911141;-14 ; -0.0164889802710749
15537414.7019;0.98023142793868;-0.00795554060274406;-14 ; -0.0165161520360975
15537414.7269;0.980196055513177;-0.00797247188487216;-14 ; -0.0165432898950597
15537414.7519;0.980054565811167;-0.00809769597303078;-14 ; -0.0165709370199515
15537414.7769;0.979979207165531;-0.00815390365309954;-14 ; -0.0165992541088315
15537414.8021;0.979871551957479;-0.00824236514637433;-14 ; -0.0166283255480657
15537414.8269;0.979819262284997;-0.00827356924802714;-14 ; -0.0166573561625688
15537414.8524;0.979830027805802;-0.00823921811354755;-14 ; -0.0166871323588156
15537414.8769;0.979822338148084;-0.00822495956092517;-14 ; -0.0167154910388355
15537414.9019;0.979803882969561;-0.00822136401797025;-14 ; -0.0167442992650948
15537414.9269;0.979819262284997;-0.00818311167336883;-14 ; -0.016772880986047
15537414.9519;0.97987616575211;-0.0081026760782581;-14 ; -0.0168009253516409
15537414.9789;0.979919227835331;-0.00803545585867416;-14 ; -0.0168305041581452
15537415.0019;0.979960751987008;-0.00797373603719653;-14 ; -0.0168551688315447
15537415.0269;0.980022269248751;-0.00789044180514797;-14 ; -0.016881336961875
15537415.0519;0.979985358891705;-0.0079085987927241;-14 ; -0.0169071863931132
15537415.0769;0.979933069219223;-0.00794221458061628;-14 ; -0.0169331915205079
15537415.1019;0.979862324368218;-0.00799430067141693;-14 ; -0.0169594914590746
15537415.1269;0.979831565737346;-0.0080048699523394;-14 ; -0.0169859940855566
15537415.1519;0.979954600260833;-0.00785785933313976;-14 ; -0.017011893002866
15537415.1769;0.980009965796402;-0.00778149579399434;-14 ; -0.0170368371358085
15537415.2019;0.980014579591033;-0.0077577216776139;-14 ; -0.0170613256835622
15537415.2269;0.979980745097074;-0.00777341690938882;-14 ; -0.0170857324766164
15537415.2519;0.979923841629961;-0.00781246355254339;-14 ; -0.0171103133616789
15537415.2769;0.979862324368218;-0.00785576117418141;-14 ; -0.0171351816532503
15537415.3019;0.979831565737346;-0.00786707866641212;-14 ; -0.0171602262763448
15537415.3269;0.979819262284997;-0.00785933081344914;-14 ; -0.0171852416367557
15537415.3519;0.979840793326607;-0.00781696939517573;-14 ; -0.0172100109184882
15537415.3769;0.979846945052782;-0.00779070351976063;-14 ; -0.0172344598702317
15537415.4019;0.979833103668889;-0.00778508969114555;-14 ; -0.0172587379496063
15537415.4269;0.979785427791038;-0.00781409064779259;-14 ; -0.0172830700023645
15537415.4519;0.979648551883658;-0.0079340567335755;-14 ; -0.0173079664170388
15537415.4779;0.979605489800438;-0.00795591110683658;-14 ; -0.017334415353268
15537415.5019;0.979582420827284;-0.007958782734933;-14 ; -0.0173588904801367
15537415.5269;0.979599338074264;-0.00791980320302788;-14 ; -0.017384203349746
15537415.5519;0.979670082925269;-0.00782608540880503;-14 ; -0.0174089421021573
15537415.5769;0.979670082925269;-0.00780567989151315;-14 ; -0.0174331824190236
15537415.6019;0.979627020842048;-0.00782950743401956;-14 ; -0.0174574005005731
15537415.6269;0.979542434607151;-0.00789556837712091;-14 ; -0.0174819475006776
15537415.6519;0.979488607003125;-0.00792946031013564;-14 ; -0.0175068649431275
15537415.6769;0.979548586333325;-0.00784647596507382;-14 ; -0.0175315494196242
15537415.7019;0.979607027731981;-0.00776587208993251;-14 ; -0.0175555376880712
15537415.7269;0.979691613966879;-0.00765927404672673;-14 ; -0.0175787332619764
15537415.7519;0.979733138118556;-0.00759775066136825;-14 ; -0.0176012133141606
15537415.7769;0.979740827776274;-0.00757138374907407;-14 ; -0.0176233028004509
15537415.8019;0.979748517433992;-0.00754519359471639;-14 ; -0.0176451451567154
15537415.8269;0.979750055365536;-0.00752547147881177;-14 ; -0.0176667679981953
15537415.8519;0.979685462240705;-0.0075735287308194;-14 ; -0.0176884734174534
15537415.8769;0.979683924309161;-0.00755650785790229;-14 ; -0.0177102727475463
15537415.9019;0.979714682940033;-0.00750653574126603;-14 ; -0.0177317697382327
15537415.9269;0.979774662270233;-0.00742708882368381;-14 ; -0.017752711657831
15537415.9519;0.979870014025936;-0.00731216700701243;-14 ; -0.017772835060645
15537415.9769;0.979931531287679;-0.00723290182550551;-14 ; -0.0177921407551684
15537416.0019;0.979994586480966;-0.00715273555313334;-14 ; -0.0178107693333348
15537416.0269;0.980071483058146;-0.00705908591803861;-14 ; -0.0178286625292099
15537416.0519;0.980091476168213;-0.00702440236444812;-14 ; -0.0178460055317471
15537416.0769;0.980063793400428;-0.00703865058563213;-14 ; -0.0178632367929316
15537416.1019;0.980006889933315;-0.0070824877272071;-14 ; -0.0178806762035286
15537416.1269;0.979929993356136;-0.00714620826259194;-14 ; -0.0178985261884929
15537416.1519;0.979846945052782;-0.00721548652464543;-14 ; -0.0179168917449942
15537416.1769;0.979840793326607;-0.00720534158078356;-14 ; -0.0179354745690581
15537416.2019;0.979922303698418;-0.00710556179262323;-14 ; -0.0179535899862061
15537416.2269;0.980006889933315;-0.00700354991293328;-14 ; -0.0179708658575034
15537416.2519;0.980062255468885;-0.0069323263187977;-14 ; -0.0179874178203942
15537416.2769;0.980022269248751;-0.00695916656837969;-14 ; -0.0180037691586773
15537416.3019;0.979953062329289;-0.00701549794351264;-14 ; -0.0180204380501112
15537416.3269;0.979885393341372;-0.0070696005197648;-14 ; -0.0180375365502231
15537416.3519;0.979862324368218;-0.00707747413607529;-14 ; -0.0180548694017533
15537416.3769;0.979842331258151;-0.00708204769631249;-14 ; -0.0180722370751088
15537416.4019;0.979776200201777;-0.00713369266126507;-14 ; -0.018089818244748
15537416.4269;0.979730062255469;-0.00716432109579945;-14 ; -0.0181077192406614
15537416.4519;0.979768510544059;-0.00710807877062591;-14 ; -0.018125503102415
15537416.4769;0.979806958832648;-0.00705234679198341;-14 ; -0.0181428203100017
15537416.5019;0.979842331258151;-0.00700025447656349;-14 ; -0.0181596875166182
15537416.5269;0.9799146140407;-0.00691086993809642;-14 ; -0.0181759678349666
15537416.5519;0.980029958906469;-0.00677827868200609;-14 ; -0.0181913342649244
15537416.5769;0.980048414084992;-0.00674594736379275;-14 ; -0.0182060185491743
15537416.6019;0.980083786510495;-0.0066965259788565;-14 ; -0.0182203575255806
15537416.6269;0.980117621004454;-0.00664904450576898;-14 ; -0.0182342903518888
15537416.6519;0.980229890007136;-0.00652176258362025;-14 ; -0.0182475008666397
15537416.6769;0.980269876227269;-0.00646946515087676;-14 ; -0.0182599704060539
15537416.7019;0.98029140726888;-0.0064363847096276;-14 ; -0.0182720813148098
15537416.7269;0.980262186569551;-0.00645531947539646;-14 ; -0.0182841239182681
15537416.7519;0.980162221019218;-0.00654619760109965;-14 ; -0.018296603030833
15537416.7769;0.980123772730628;-0.00657319586689176;-14 ; -0.0183095525563504
15537416.8019;0.980117621004454;-0.00656681314541641;-14 ; -0.0183225794916906
15537416.8269;0.980093014099756;-0.00657924869417692;-14 ; -0.0183356260560685
15537416.8519;0.980076096852777;-0.0065836050355057;-14 ; -0.0183487366049037
15537416.8769;0.980054565811167;-0.0065925417335484;-14 ; -0.0183618979152686
15537416.9019;0.980040724427274;-0.00659344562172293;-14 ; -0.0183750967321593
15537416.9269;0.980060717537341;-0.00655968198531443;-14 ; -0.0183881602942847
15537416.9529;0.980117621004454;-0.00648794546149789;-14 ; -0.0184012993971311
15537416.9769;0.980162221019218;-0.00643040291961738;-14 ; -0.0184129228403295
15537417.0019;0.980216048623244;-0.00636342210005747;-14 ; -0.0184245236446684
15537417.0269;0.980223738280962;-0.00634412946289187;-14 ; -0.0184357731863376
15537417.0519;0.980289869337336;-0.00626521684959402;-14 ; -0.018446622725493
